# Wed Jun  2 12:11:56 EDT 1993
# Astronomical silicate
# B.T.Draine, Princeton Univ. (cf Laor, A., & Draine, B.T. 1993, ApJ 402,441)
#  1.000E-01 = radius (micron)
# 1201 1.000E+03 1.000E-03 = NWAV, w_1 (micron), w_NWAV (micron)
#  From : ftp://ftp.astro.princeton.edu/draine/dust/diel/eps_Sil
3.5  1500.

        3.42800        1.64860      0.0401900
        3.38800        1.64940      0.0400400
        3.35000        1.65020      0.0398700
        3.31100        1.65100      0.0397000
        3.27300        1.65180      0.0395200
        3.23600        1.65250      0.0393200
        3.19900        1.65320      0.0391100
        3.16200        1.65390      0.0389100
        3.12600        1.65460      0.0387200
        3.09000        1.65530      0.0385400
        3.05500        1.65590      0.0383800
        3.02000        1.65660      0.0382300
        2.98500        1.65720      0.0380700
        2.95100        1.65780      0.0379200
        2.91700        1.65840      0.0377700
        2.88400        1.65900      0.0376200
        2.85100        1.65960      0.0374800
        2.81800        1.66010      0.0373400
        2.78600        1.66070      0.0371900
        2.75400        1.66120      0.0370600
        2.72300        1.66170      0.0369200
        2.69200        1.66220      0.0367800
        2.66100        1.66270      0.0366500
        2.63000        1.66310      0.0365100
        2.60000        1.66360      0.0363800
        2.57000        1.66400      0.0362600
        2.54100        1.66440      0.0361300
        2.51200        1.66470      0.0360100
        2.48300        1.66510      0.0358900
        2.45500        1.66540      0.0357800
        2.42700        1.66580      0.0356700
        2.39900        1.66610      0.0355600
        2.37100        1.66650      0.0354500
        2.34400        1.66680      0.0353400
        2.31700        1.66710      0.0352300
        2.29100        1.66740      0.0351200
        2.26500        1.66770      0.0350100
        2.23900        1.66800      0.0349000
        2.21300        1.66820      0.0348000
        2.18800        1.66840      0.0346900
        2.16300        1.66860      0.0345900
        2.13800        1.66880      0.0344900
        2.11300        1.66900      0.0344000
        2.08900        1.66920      0.0343100
        2.06500        1.66940      0.0342200
        2.04200        1.66960      0.0341200
        2.01800        1.66980      0.0340300
        1.99500        1.67000      0.0339400
        1.97200        1.67020      0.0338500
        1.95000        1.67040      0.0337600
        1.92800        1.67050      0.0336700
        1.90500        1.67070      0.0335800
        1.88400        1.67090      0.0335000
        1.86200        1.67110      0.0334100
        1.84100        1.67120      0.0333300
        1.82000        1.67140      0.0332500
        1.79900        1.67150      0.0331700
        1.77800        1.67170      0.0331000
        1.75800        1.67180      0.0330300
        1.73800        1.67190      0.0329600
        1.71800        1.67200      0.0329000
        1.69800        1.67210      0.0328400
        1.67900        1.67220      0.0327800
        1.66000        1.67230      0.0327300
        1.64100        1.67230      0.0326700
        1.62200        1.67240      0.0326200
        1.60300        1.67240      0.0325700
        1.58500        1.67240      0.0325200
        1.56700        1.67250      0.0324800
        1.54900        1.67250      0.0324300
        1.53100        1.67260      0.0323700
        1.51400        1.67260      0.0323200
        1.49600        1.67270      0.0322600
        1.47900        1.67270      0.0322100
        1.46200        1.67280      0.0321500
        1.44500        1.67280      0.0321000
        1.42900        1.67280      0.0320500
        1.41300        1.67290      0.0320000
        1.39600        1.67290      0.0319500
        1.38000        1.67290      0.0319000
        1.36500        1.67290      0.0318500
        1.34900        1.67300      0.0317900
        1.33400        1.67300      0.0317400
        1.31800        1.67310      0.0316900
        1.30300        1.67310      0.0316300
        1.28800        1.67310      0.0315800
        1.27400        1.67310      0.0315400
        1.25900        1.67310      0.0315000
        1.24500        1.67310      0.0314600
        1.23000        1.67320      0.0314300
        1.21600        1.67320      0.0314100
        1.20200        1.67330      0.0313800
        1.18900        1.67330      0.0313500
        1.17500        1.67340      0.0313300
        1.16100        1.67340      0.0313000
        1.14800        1.67340      0.0312800
        1.13500        1.67350      0.0312500
        1.12200        1.67350      0.0312300
        1.10900        1.67350      0.0312100
        1.09600        1.67350      0.0311800
        1.08400        1.67350      0.0311600
        1.07200        1.67350      0.0311300
        1.05900        1.67350      0.0311100
        1.04700        1.67350      0.0310900
        1.03500        1.67350      0.0310700
        1.02300        1.67350      0.0310400
        1.01200        1.67350      0.0310200
        1.00000        1.67350      0.0310000
       0.988600        1.67350      0.0309800
       0.977200        1.67350      0.0309600
       0.966100        1.67340      0.0309400
       0.955000        1.67340      0.0309200
       0.944100        1.67340      0.0309100
       0.933300        1.67340      0.0308900
       0.922600        1.67340      0.0308700
       0.912000        1.67340      0.0308500
       0.901600        1.67340      0.0308300
       0.891300        1.67340      0.0308100
       0.881000        1.67340      0.0308000
       0.871000        1.67350      0.0307800
       0.861000        1.67350      0.0307600
       0.851100        1.67350      0.0307400
       0.841400        1.67360      0.0307200
       0.831800        1.67360      0.0307000
       0.822200        1.67370      0.0306800
       0.812800        1.67370      0.0306600
       0.803500        1.67380      0.0306400
       0.794300        1.67380      0.0306200
       0.785200        1.67390      0.0306000
       0.776200        1.67400      0.0305800
       0.767400        1.67410      0.0305600
       0.758600        1.67410      0.0305400
       0.749900        1.67420      0.0305100
       0.741300        1.67430      0.0304900
       0.732800        1.67440      0.0304700
       0.724400        1.67450      0.0304500
       0.716100        1.67460      0.0304300
       0.707900        1.67470      0.0304100
       0.699800        1.67480      0.0303900
       0.691800        1.67490      0.0303700
       0.683900        1.67500      0.0303500
       0.676100        1.67500      0.0303300
       0.668300        1.67510      0.0303100
       0.660700        1.67520      0.0302900
       0.653100        1.67540      0.0302700
       0.645700        1.67550      0.0302600
       0.638300        1.67570      0.0302500
       0.631000        1.67590      0.0302300
       0.623700        1.67610      0.0302200
       0.616600        1.67630      0.0302000
       0.609500        1.67650      0.0301900
       0.602600        1.67670      0.0301700
       0.595700        1.67690      0.0301600
       0.588800        1.67710      0.0301500
       0.582100        1.67730      0.0301300
       0.575400        1.67760      0.0301200
       0.568900        1.67780      0.0301100
       0.562300        1.67810      0.0300900
       0.555900        1.67830      0.0300800
       0.549500        1.67860      0.0300700
